,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
825,1113600.0,1122000000.0,40800000.0,1009.645264,37.419422,1517.744873,12859.405273,1159.657227,27.396576,33599.0,4952.0,3332.0,9337413.0,9372431.0
826,1113600.0,1122000000.0,68000000.0,935.889221,21.264481,820.966797,6820.75,706.678284,15.17056,18881.0,3416.0,2100.0,9374545.0,9394265.0
827,1113600.0,1122000000.0,102000000.0,921.087341,13.913728,307.365387,4555.689941,472.4664,10.216384,12451.0,2596.0,1136.0,9395464.0,9408426.0
828,1113600.0,1122000000.0,204000000.0,889.420471,7.90976,203.163879,2325.918945,292.24527,5.749632,7110.0,2060.0,728.0,9409223.0,9416575.0
829,1113600.0,1122000000.0,408000000.0,911.795715,4.963456,161.852905,1239.08252,206.365921,3.228736,4586.0,1852.0,532.0,9417015.0,9421686.0
830,1113600.0,1122000000.0,665600000.0,859.478882,3.78992,145.306595,850.557373,177.19722,2.2848,3589.0,1700.0,468.0,9421934.0,9425589.0
831,1113600.0,1122000000.0,800000000.0,853.522461,4.050976,143.813126,727.053772,159.343399,2.13968,3343.0,1688.0,420.0,9425784.0,9429189.0
832,1113600.0,1122000000.0,1062400000.0,845.519531,3.48208,137.70256,605.106628,125.262192,1.924,3002.0,1644.0,356.0,9429374.0,9432433.0
833,1113600.0,1122000000.0,1331200000.0,846.23053,3.490176,140.900162,542.450317,115.791679,1.866304,2838.0,1676.0,312.0,9432606.0,9435498.0
834,1113600.0,1122000000.0,1600000000.0,865.900818,3.16288,134.747849,485.436951,109.153702,1.81584,2727.0,1648.0,324.0,9435665.0,9438446.0
835,1113600.0,1122000000.0,1866000000.0,850.640381,2.965888,139.036118,481.782227,111.355873,2.45504,2721.0,1680.0,292.0,9438607.0,9441380.0
836,1113600.0,1236750000.0,40800000.0,1018.173157,36.366047,1511.518066,13060.237305,1182.473389,25.634399,34697.0,5052.0,3320.0,9441569.0,9477697.0
837,1113600.0,1236750000.0,68000000.0,942.579163,23.50112,735.728333,6909.40625,720.138794,15.508128,18669.0,3320.0,1932.0,9479829.0,9499310.0
838,1113600.0,1236750000.0,102000000.0,900.087097,15.358496,305.144012,4613.224609,497.462921,10.5392,12564.0,2584.0,1232.0,9500521.0,9513618.0
839,1113600.0,1236750000.0,204000000.0,878.646057,7.742112,199.109711,2295.525146,289.433746,5.731488,7060.0,1960.0,800.0,9514412.0,9521729.0
840,1113600.0,1236750000.0,408000000.0,878.271362,4.8112,157.973648,1218.557251,203.944839,3.16832,4528.0,1872.0,436.0,9522167.0,9526780.0
841,1113600.0,1236750000.0,665600000.0,879.151611,3.73328,148.911575,821.280212,179.016815,2.346208,3627.0,1772.0,412.0,9527027.0,9530719.0
842,1113600.0,1236750000.0,800000000.0,870.745972,3.855936,143.899384,729.231628,151.633469,2.12688,3305.0,1664.0,424.0,9530914.0,9534282.0
843,1113600.0,1236750000.0,1062400000.0,874.768372,3.15264,139.309753,613.885681,119.311386,1.93504,3005.0,1648.0,368.0,9534468.0,9537531.0
844,1113600.0,1236750000.0,1331200000.0,856.355225,3.29408,136.836731,547.176941,112.304283,1.818144,2843.0,1608.0,372.0,9537704.0,9540601.0
845,1113600.0,1236750000.0,1600000000.0,868.192139,3.05792,136.350189,491.996399,110.371964,1.797472,2735.0,1612.0,364.0,9540770.0,9543559.0
846,1113600.0,1236750000.0,1866000000.0,853.411682,2.989888,135.160019,469.23172,109.870934,2.25936,2674.0,1620.0,340.0,9543722.0,9546449.0
847,1113600.0,1300500000.0,40800000.0,1029.53894,41.507839,1568.297852,12569.214844,1162.186035,27.43424,34940.0,5212.0,3244.0,9546634.0,9582995.0
848,1113600.0,1300500000.0,68000000.0,941.014832,19.997473,749.543335,7067.9375,1319.553833,15.432992,19821.0,3364.0,1924.0,9585149.0,9605786.0
849,1113600.0,1300500000.0,102000000.0,899.906799,15.012032,308.107086,4830.061035,474.982025,9.92496,13132.0,2408.0,1332.0,9606989.0,9620651.0
850,1113600.0,1300500000.0,204000000.0,1022.007874,7.56544,199.883926,2275.272461,290.790375,5.662048,7111.0,2048.0,716.0,9621454.0,9628821.0
851,1113600.0,1300500000.0,408000000.0,867.221558,4.72384,191.013474,1219.088379,229.222885,3.198336,4574.0,1804.0,508.0,9629260.0,9633920.0
852,1113600.0,1300500000.0,665600000.0,859.243469,3.88832,143.970596,875.826843,167.790787,2.24192,3612.0,1728.0,404.0,9634167.0,9637846.0
853,1113600.0,1300500000.0,800000000.0,864.374512,3.529088,140.80835,752.322266,146.086044,2.8256,3332.0,1736.0,332.0,9638042.0,9641437.0
854,1113600.0,1300500000.0,1062400000.0,865.379578,3.1416,134.338348,614.784119,116.130005,1.907552,3037.0,1628.0,372.0,9641623.0,9644721.0
855,1113600.0,1300500000.0,1331200000.0,849.155212,3.310336,136.126053,544.582764,110.422585,1.83376,2832.0,1632.0,332.0,9644895.0,9647781.0
856,1113600.0,1300500000.0,1600000000.0,851.376587,3.134496,136.93631,483.941498,108.952156,1.737216,2719.0,1588.0,376.0,9647947.0,9650719.0
857,1113600.0,1300500000.0,1866000000.0,851.745544,3.570976,134.989471,468.478333,123.069504,1.67968,2725.0,1632.0,328.0,9650881.0,9653660.0
858,1267200.0,114750000.0,40800000.0,1030.087769,35.324352,1941.997314,13421.585938,1606.824951,23.414305,37254.0,5144.0,3428.0,9653833.0,9692541.0
859,1267200.0,114750000.0,68000000.0,853.170227,22.923424,1321.424072,7127.514648,722.526794,17.880096,20251.0,3368.0,2412.0,9694647.0,9715721.0
860,1267200.0,114750000.0,102000000.0,826.871643,16.538143,1006.047913,5012.907715,543.519531,9.897504,14530.0,2644.0,1904.0,9716938.0,9732007.0
861,1267200.0,114750000.0,204000000.0,786.997864,7.603936,712.569885,2750.982178,377.731171,5.098688,8966.0,2136.0,1276.0,9732797.0,9742025.0
862,1267200.0,114750000.0,408000000.0,821.072327,4.984128,517.590759,1799.215088,297.797943,2.927904,6397.0,1940.0,956.0,9742454.0,9748938.0
863,1267200.0,114750000.0,665600000.0,846.986938,3.582976,499.001007,1573.548706,290.621887,2.799808,5977.0,1964.0,800.0,9749182.0,9755221.0
864,1267200.0,114750000.0,800000000.0,769.286133,4.538176,436.143433,1615.395508,260.118073,1.843648,5746.0,1640.0,964.0,9755404.0,9761208.0
865,1267200.0,114750000.0,1062400000.0,783.422546,3.743616,354.048309,1556.694458,236.382385,2.249984,5430.0,1776.0,728.0,9761380.0,9766864.0
866,1267200.0,114750000.0,1331200000.0,774.92981,2.835456,341.654572,1525.707031,227.857132,2.16064,5343.0,1672.0,768.0,9767024.0,9772418.0
867,1267200.0,114750000.0,1600000000.0,796.441895,2.669088,338.17099,1536.364258,204.081558,1.832544,5311.0,1604.0,816.0,9772571.0,9777931.0
868,1267200.0,114750000.0,1866000000.0,780.236633,2.529952,324.557037,1555.664185,206.948166,1.734784,5279.0,1672.0,716.0,9778080.0,9783410.0
869,1267200.0,216750000.0,40800000.0,945.262878,37.134785,1830.124634,13355.810547,1194.000488,30.818399,35034.0,4860.0,3604.0,9783581.0,9820037.0
870,1267200.0,216750000.0,68000000.0,864.867188,20.542368,1109.89978,6857.630859,706.374939,15.076,19395.0,3364.0,2240.0,9822155.0,9842372.0
871,1267200.0,216750000.0,102000000.0,855.039856,14.42768,794.846375,4766.572266,553.109802,9.98368,13899.0,2736.0,1704.0,9843629.0,9858057.0
872,1267200.0,216750000.0,204000000.0,793.809753,7.31536,293.389923,2480.995117,295.044342,5.182656,7414.0,2048.0,784.0,9858847.0,9866522.0
873,1267200.0,216750000.0,408000000.0,840.185364,4.67696,151.44574,1467.087646,218.802155,3.7872,4945.0,1768.0,532.0,9866953.0,9871984.0
874,1267200.0,216750000.0,665600000.0,789.297302,3.6552,134.151199,1109.780518,198.668808,2.926624,4038.9999999999995,1612.0,488.0,9872231.0,9876332.0
875,1267200.0,216750000.0,800000000.0,766.933472,3.962368,130.894638,1005.094299,194.346558,2.033632,3878.0,1560.0,500.0,9876515.0,9880451.0
876,1267200.0,216750000.0,1062400000.0,763.646362,3.61344,126.330498,941.523071,189.411438,1.730784,3661.0,1552.0,460.0,9880623.0,9884338.0
877,1267200.0,216750000.0,1331200000.0,764.741455,3.2712,121.308235,882.233521,181.982941,1.64896,3568.0,1500.0,480.0,9884501.0,9888120.0
878,1267200.0,216750000.0,1600000000.0,791.517761,2.6496,124.066391,898.252869,184.713654,1.643296,3590.0,1500.0,508.0,9888273.0,9891912.0
879,1267200.0,216750000.0,1866000000.0,765.448792,2.505344,125.326118,876.674866,183.39357,1.5984,3512.0,1496.0,484.0,9892063.0,9895624.0
880,1267200.0,318750000.0,40800000.0,1275.471558,32.840736,1761.501953,13459.089844,1257.884766,26.309601,35672.0,5280.0,3536.0,9895797.0,9932897.0
881,1267200.0,318750000.0,68000000.0,869.379028,21.138817,1028.265015,6848.731445,718.7052,15.99024,19292.0,3404.0,2156.0,9935001.0,9955110.0
882,1267200.0,318750000.0,102000000.0,849.805786,14.64096,649.394226,4694.333496,513.661316,11.915008,13119.0,2672.0,1516.0,9956332.0,9969983.0
883,1267200.0,318750000.0,204000000.0,786.177063,8.074624,195.624664,2471.871582,281.63681,5.349216,7167.0,1884.0,736.0,9970775.0,9978198.0
884,1267200.0,318750000.0,408000000.0,803.002136,4.95696,144.833878,1342.633423,214.06778,2.92016,4626.0,1636.0,576.0,9978634.0,9983346.0
885,1267200.0,318750000.0,665600000.0,771.101379,3.755264,132.198456,970.53949,197.405441,2.23552,3769.0,1572.0,488.0,9983593.0,9987426.0
886,1267200.0,318750000.0,800000000.0,910.432739,4.033952,127.172256,900.194397,184.078659,1.97616,3671.0,1716.0,440.0,9987608.0,9991338.0
887,1267200.0,318750000.0,1062400000.0,778.553284,3.073216,123.067474,791.118225,165.251755,1.855328,3319.0,1528.0,424.0,9991511.0,9994883.0
888,1267200.0,318750000.0,1331200000.0,798.887207,3.433216,123.71064,743.233276,160.347168,1.61952,3185.0,1552.0,404.0,9995044.0,9998282.0
889,1267200.0,318750000.0,1600000000.0,789.97168,2.54864,123.706558,683.011475,160.382751,1.60976,3102.0,1540.0,396.0,9998438.0,10001590.0
890,1267200.0,318750000.0,1866000000.0,780.460388,2.545792,121.201653,665.284058,159.763824,1.54144,3072.0,1548.0,372.0,10001740.0,10004862.0
891,1267200.0,420750000.0,40800000.0,949.918457,38.95472,1734.38208,13455.625977,1147.840576,25.786592,34392.0,5096.0,3348.0,10005034.0,10040844.0
892,1267200.0,420750000.0,68000000.0,857.019958,19.74144,985.489685,6902.771484,699.476074,18.0432,19025.0,3284.0,2172.0,10042962.0,10062812.0
893,1267200.0,420750000.0,102000000.0,819.234009,14.23952,546.888855,4457.473145,517.490967,10.660352,12755.0,2480.0,1512.0,10064037.0,10077328.0
894,1267200.0,420750000.0,204000000.0,785.237732,7.535776,191.81311,2388.268555,273.761322,5.567136,7147.0,1880.0,704.0,10078122.0,10085525.0
895,1267200.0,420750000.0,408000000.0,772.613831,4.849856,147.147446,1308.290894,217.249176,2.95696,4599.0,1672.0,520.0,10085958.0,10090647.0
896,1267200.0,420750000.0,665600000.0,776.92395,3.517824,136.010712,918.065735,174.570007,2.23856,3623.0,1592.0,428.0,10090893.0,10094581.0
897,1267200.0,420750000.0,800000000.0,844.485168,3.27376,127.881287,821.85199,168.504013,1.99856,3492.0,1648.0,420.0,10094763.0,10098314.0
898,1267200.0,420750000.0,1062400000.0,763.927063,3.332288,121.406532,730.998047,160.160706,1.7912,3142.0,1572.0,340.0,10098488.0,10101688.0
899,1267200.0,420750000.0,1331200000.0,768.732605,2.79824,125.295471,673.138489,161.099106,1.745152,3049.0,1552.0,372.0,10101850.0,10104950.0
900,1267200.0,420750000.0,1600000000.0,768.837708,2.92304,119.998131,607.309021,159.187225,1.657024,2894.0,1508.0,392.0,10105103.0,10108046.0
901,1267200.0,420750000.0,1866000000.0,791.692139,2.921792,120.455109,589.616211,156.801224,1.61312,2886.0,1544.0,372.0,10108196.0,10111131.0
902,1267200.0,522750000.0,40800000.0,1254.247192,34.91264,1629.545654,12270.256836,1130.942871,29.927679,33563.0,5244.0,3344.0,10111302.0,10146280.0
903,1267200.0,522750000.0,68000000.0,854.809448,23.936768,1011.621277,6700.291016,683.312012,18.04752,19666.0,3384.0,2152.0,10148404.0,10168892.0
904,1267200.0,522750000.0,102000000.0,817.479065,15.07872,532.881348,4574.794434,510.223877,10.20384,12859.0,2468.0,1516.0,10170104.0,10183496.0
905,1267200.0,522750000.0,204000000.0,786.415161,8.134272,191.165924,2326.548096,274.746063,5.26656,6977.0,1868.0,704.0,10184282.0,10191522.0
906,1267200.0,522750000.0,408000000.0,772.047729,5.66992,145.582657,1309.807373,214.795441,2.88384,4460.0,1592.0,576.0,10191957.0,10196508.0
907,1267200.0,522750000.0,665600000.0,780.67041,3.54256,132.278519,877.030701,171.74942,2.26336,3527.0,1584.0,420.0,10196755.0,10200344.0
908,1267200.0,522750000.0,800000000.0,780.625916,3.618016,134.31514,808.522583,172.412094,2.005856,3404.0,1524.0,476.0,10200526.0,10203991.0
909,1267200.0,522750000.0,1062400000.0,811.617676,3.361056,124.917046,704.735291,162.069763,2.42896,3163.0,1520.0,460.0,10204162.0,10207379.0
910,1267200.0,522750000.0,1331200000.0,771.96405,2.76832,122.512947,618.237671,157.452774,1.719104,2936.0,1516.0,400.0,10207540.0,10210526.0
911,1267200.0,522750000.0,1600000000.0,783.490051,2.907936,122.173012,585.94989,157.455841,1.667552,2846.0,1544.0,364.0,10210680.0,10213578.0
912,1267200.0,522750000.0,1866000000.0,770.016052,2.83472,122.581886,559.990417,154.160675,1.622496,2797.0,1512.0,376.0,10213727.0,10216572.0
913,1267200.0,624750000.0,40800000.0,928.334961,35.190689,1634.30127,13213.22168,1152.599976,27.970881,35076.0,4936.0,3436.0,10216745.0,10253257.0
914,1267200.0,624750000.0,68000000.0,852.221069,20.074112,955.386536,6876.041992,690.758728,14.89264,18910.0,3216.0,2168.0,10255370.0,10275096.0
915,1267200.0,624750000.0,102000000.0,821.598328,15.149984,423.887756,4346.912109,500.015198,9.71712,12502.0,2480.0,1320.0,10276430.0,10289457.0
916,1267200.0,624750000.0,204000000.0,812.593994,7.743104,191.804428,2314.13208,277.703613,5.62448,6930.0,1848.0,760.0,10290254.0,10297443.0
917,1267200.0,624750000.0,408000000.0,791.423218,4.866624,145.893158,1301.677734,210.142365,3.810592,4492.0,1584.0,596.0,10297874.0,10302455.0
918,1267200.0,624750000.0,665600000.0,793.722534,3.536416,132.740845,848.751587,172.573303,2.20704,3500.0,1608.0,416.0,10302700.0,10306262.0
919,1267200.0,624750000.0,800000000.0,792.141479,3.740384,127.390388,795.204834,165.801514,1.96736,3336.0,1544.0,428.0,10306448.0,10309842.0
920,1267200.0,624750000.0,1062400000.0,780.701843,3.33872,126.133514,662.864075,159.812378,1.854016,3063.0,1568.0,364.0,10310014.0,10313131.0
921,1267200.0,624750000.0,1331200000.0,780.781677,3.059744,124.148506,600.050659,157.719391,1.681056,2892.0,1524.0,388.0,10313296.0,10316238.0
922,1267200.0,624750000.0,1600000000.0,772.253845,2.864832,122.797485,542.392029,154.435547,1.626592,2766.0,1532.0,356.0,10316397.0,10319212.0
923,1267200.0,624750000.0,1866000000.0,764.466614,2.52,119.770409,531.288025,140.351471,1.60672,2669.0,1488.0,340.0,10319362.0,10322080.0
924,1267200.0,726750000.0,40800000.0,925.226379,36.902782,1633.183716,12872.047852,1154.778564,25.585312,34090.0,4828.0,3408.0,10322251.0,10357782.0
925,1267200.0,726750000.0,68000000.0,878.277649,20.858976,947.15387,6829.868164,691.644897,15.424896,18665.0,3332.0,2072.0,10359900.0,10379395.0
926,1267200.0,726750000.0,102000000.0,815.424988,15.361504,367.265503,4607.352051,501.781006,9.998816,12568.0,2408.0,1296.0,10380620.0,10393716.0
927,1267200.0,726750000.0,204000000.0,816.055664,7.74752,189.181839,2307.276123,271.556702,5.519264,6966.0,1880.0,720.0,10394508.0,10401730.0
928,1267200.0,726750000.0,408000000.0,797.637024,4.789856,148.19165,1314.867065,211.292496,2.965152,4482.0,1628.0,548.0,10402164.0,10406734.0
929,1267200.0,726750000.0,665600000.0,767.953003,3.513888,131.840942,856.825073,171.79277,2.10288,3467.0,1596.0,400.0,10406979.0,10410509.0
930,1267200.0,726750000.0,800000000.0,768.376038,3.27792,126.142113,766.656006,163.450211,2.11568,3258.0,1528.0,416.0,10410689.0,10414007.0
931,1267200.0,726750000.0,1062400000.0,795.401794,3.1984,121.752136,668.312073,156.956802,2.32064,3037.0,1560.0,368.0,10414180.0,10417271.0
932,1267200.0,726750000.0,1331200000.0,766.249084,3.10464,123.346863,594.255676,148.59288,2.347264,2816.0,1468.0,396.0,10417432.0,10420299.0
933,1267200.0,726750000.0,1600000000.0,765.60553,2.8464,120.881065,547.527954,123.846657,2.17696,2671.0,1436.0,368.0,10420454.0,10423174.0
934,1267200.0,726750000.0,1866000000.0,766.493896,2.833184,117.626091,500.292664,127.350128,2.15424,2602.0,1484.0,312.0,10423325.0,10425975.0
935,1267200.0,854250000.0,40800000.0,954.482971,35.753662,1854.3125,13555.504883,1186.47583,33.79776,34820.0,4964.0,3456.0,10426147.0,10462399.0
936,1267200.0,854250000.0,68000000.0,855.778625,19.367041,969.951233,6729.61084,731.298889,17.29056,18528.0,3292.0,2112.0,10464541.0,10483914.0
937,1267200.0,854250000.0,102000000.0,823.69397,15.21024,393.226227,4660.921387,496.693024,10.01264,12712.0,2540.0,1224.0,10485148.0,10498390.0
938,1267200.0,854250000.0,204000000.0,789.52063,7.556,186.386414,2385.236328,272.505768,5.496032,6992.0,1884.0,676.0,10499191.0,10506438.0
939,1267200.0,854250000.0,408000000.0,775.532898,4.99696,144.921082,1276.062866,192.472885,3.074368,4390.0,1620.0,504.0,10506870.0,10511349.0
940,1267200.0,854250000.0,665600000.0,768.128601,3.513824,131.855072,846.17157,171.06665,2.180096,3415.0,1540.0,436.0,10511594.0,10515072.0
941,1267200.0,854250000.0,800000000.0,775.217773,3.449888,130.094574,753.168091,164.404999,1.99888,3244.0,1508.0,448.0,10515256.0,10518563.0
942,1267200.0,854250000.0,1062400000.0,780.447632,3.175456,123.713264,645.40979,149.087097,1.89424,2987.0,1580.0,312.0,10518737.0,10521779.0
943,1267200.0,854250000.0,1331200000.0,774.859619,3.105056,123.169975,568.138245,128.800934,1.76928,2757.0,1544.0,280.0,10521939.0,10524749.0
944,1267200.0,854250000.0,1600000000.0,775.276245,2.8296,120.31604,526.724854,112.047287,1.597024,2630.0,1484.0,312.0,10524902.0,10527582.0
945,1267200.0,854250000.0,1866000000.0,764.056824,2.816576,118.43528,484.100769,107.733162,1.59296,2545.0,1496.0,276.0,10527733.0,10530327.0
946,1267200.0,930750000.0,40800000.0,925.609924,40.789986,1653.249756,13420.573242,1213.873047,24.95472,34645.0,4796.0,3420.0,10530499.0,10566592.0
947,1267200.0,930750000.0,68000000.0,1046.085938,19.933472,902.528381,6955.29541,688.530212,17.937887,18775.0,3420.0,2068.0,10568729.0,10588326.0
948,1267200.0,930750000.0,102000000.0,826.333923,15.507808,358.021149,4618.825684,491.561066,9.98624,12594.0,2468.0,1216.0,10589540.0,10602663.0
949,1267200.0,930750000.0,204000000.0,805.362915,7.70064,190.644348,2418.529053,278.006165,6.899136,6918.0,1828.0,760.0,10603457.0,10610629.0
950,1267200.0,930750000.0,408000000.0,865.560791,4.64864,146.156418,1230.224854,190.881699,3.80656,4497.0,1720.0,512.0,10611068.0,10615652.0
951,1267200.0,930750000.0,665600000.0,764.524353,4.199392,132.502335,866.777649,170.391937,2.910016,3476.0,1560.0,428.0,10615898.0,10619437.0
952,1267200.0,930750000.0,800000000.0,768.414185,3.563648,133.605713,743.794006,164.166443,2.13232,3233.0,1536.0,412.0,10619621.0,10622914.0
953,1267200.0,930750000.0,1062400000.0,767.495728,3.164896,127.090492,647.610168,152.070892,2.415264,2958.0,1568.0,312.0,10623088.0,10626102.0
954,1267200.0,930750000.0,1331200000.0,767.817566,3.067104,119.073402,549.880188,137.25032,2.141728,2723.0,1476.0,344.0,10626263.0,10629036.0
955,1267200.0,930750000.0,1600000000.0,791.075806,3.431424,122.690422,517.154907,107.080711,2.3848,2638.0,1460.0,352.0,10629190.0,10631882.0
956,1267200.0,930750000.0,1866000000.0,769.039001,2.821632,120.131233,475.605957,108.980606,1.5424,2537.0,1484.0,296.0,10632032.0,10634617.0
957,1267200.0,1032750000.0,40800000.0,973.869568,34.080608,1620.250977,13162.262695,1128.874878,25.834656,34328.0,4976.0,3256.0,10634790.0,10670646.0
958,1267200.0,1032750000.0,68000000.0,864.621033,19.484703,969.217651,6911.982422,730.744568,14.58464,19005.0,3372.0,2016.0,10672778.0,10692630.0
959,1267200.0,1032750000.0,102000000.0,821.683411,14.19552,399.862335,4350.581543,493.861389,9.65488,12239.0,2412.0,1236.0,10693847.0,10706621.0
960,1267200.0,1032750000.0,204000000.0,913.379089,7.456864,186.483093,2234.760254,274.226501,4.71568,6993.0,2112.0,628.0,10707422.0,10714673.0
961,1267200.0,1032750000.0,408000000.0,765.359375,4.77888,146.508896,1179.334717,191.576111,2.85296,4305.0,1564.0,536.0,10715109.0,10719504.0
962,1267200.0,1032750000.0,665600000.0,761.318176,3.590944,131.20871,835.915771,166.024719,2.200544,3398.0,1556.0,396.0,10719751.0,10723212.0
963,1267200.0,1032750000.0,800000000.0,773.677063,3.446816,132.369568,760.100708,168.378983,1.89248,3236.0,1528.0,428.0,10723397.0,10726692.0
964,1267200.0,1032750000.0,1062400000.0,795.802124,3.12624,126.515831,619.368835,141.951904,1.73728,2904.0,1528.0,356.0,10726866.0,10729825.0
965,1267200.0,1032750000.0,1331200000.0,767.874756,3.047168,121.844559,539.045532,115.241119,1.686144,2693.0,1460.0,340.0,10729988.0,10732732.0
966,1267200.0,1032750000.0,1600000000.0,767.867554,2.791936,120.06218,491.628174,102.133286,1.583872,2574.0,1428.0,348.0,10732888.0,10735511.0
967,1267200.0,1032750000.0,1866000000.0,876.148132,2.529856,121.9664,479.547089,102.89827,1.5816,2651.0,1536.0,368.0,10735661.0,10738362.0
968,1267200.0,1122000000.0,40800000.0,948.361694,33.224094,1710.292236,13757.670898,1226.049316,24.325377,36101.0,5252.0,3356.0,10738537.0,10776086.0
969,1267200.0,1122000000.0,68000000.0,867.409485,21.017984,919.153564,6984.78125,726.249084,14.62864,18708.0,3248.0,2144.0,10778198.0,10797746.0
970,1267200.0,1122000000.0,102000000.0,833.892578,15.443424,373.740753,4534.05127,490.831543,9.28864,12436.0,2488.0,1240.0,10798962.0,10811929.0
971,1267200.0,1122000000.0,204000000.0,902.576782,9.651904,187.835297,2328.587891,269.988281,5.252864,7070.0,1916.0,772.0,10812730.0,10820057.0
972,1267200.0,1122000000.0,408000000.0,797.210999,4.90368,144.261597,1259.355347,188.996735,3.004512,4337.0,1628.0,500.0,10820494.0,10824921.0
973,1267200.0,1122000000.0,665600000.0,830.101379,3.68592,131.913223,867.70282,165.404388,2.258784,3532.0,1632.0,400.0,10825168.0,10828765.0
974,1267200.0,1122000000.0,800000000.0,765.081238,3.41664,126.951134,738.972107,157.383728,1.88176,3155.0,1520.0,400.0,10828948.0,10832163.0
975,1267200.0,1122000000.0,1062400000.0,771.079346,2.95632,123.387688,631.530212,132.812363,1.777056,2891.0,1532.0,308.0,10832337.0,10835282.0
976,1267200.0,1122000000.0,1331200000.0,780.903809,3.049408,120.886215,543.276123,106.707321,2.10544,2689.0,1488.0,316.0,10835445.0,10838190.0
977,1267200.0,1122000000.0,1600000000.0,784.787537,2.768192,121.295494,505.091766,100.758011,1.607456,2603.0,1524.0,268.0,10838345.0,10840998.0
978,1267200.0,1122000000.0,1866000000.0,767.96991,2.73728,117.60997,466.822388,97.03936,1.542176,2494.0,1488.0,264.0,10841149.0,10843692.0
979,1267200.0,1236750000.0,40800000.0,1025.008057,36.307678,1731.543091,13297.961914,1166.201294,25.390079,34799.0,4968.0,3408.0,10843867.0,10880106.0
980,1267200.0,1236750000.0,68000000.0,849.766724,19.263359,935.891541,6841.171387,698.403625,14.270848,18673.0,3188.0,2112.0,10882243.0,10901742.0
981,1267200.0,1236750000.0,102000000.0,823.167297,15.729952,307.201996,4628.004395,486.71347,9.916288,12399.0,2336.0,1232.0,10902962.0,10915897.0
982,1267200.0,1236750000.0,204000000.0,812.208862,7.569504,186.951599,2318.395996,269.828033,5.759968,6877.0,1884.0,680.0,10916704.0,10923843.0
983,1267200.0,1236750000.0,408000000.0,799.484558,4.58528,145.328552,1191.082275,188.823074,2.898848,4287.0,1580.0,544.0,10924275.0,10928651.0
984,1267200.0,1236750000.0,665600000.0,851.165771,3.484,133.372864,841.873108,168.100647,2.51504,3465.0,1656.0,400.0,10928899.0,10932427.0
985,1267200.0,1236750000.0,800000000.0,771.378845,3.416288,126.848999,733.222473,161.131165,2.382208,3184.0,1508.0,416.0,10932611.0,10935855.0
986,1267200.0,1236750000.0,1062400000.0,784.071289,2.972448,124.615868,625.679321,123.389305,2.3224,2875.0,1480.0,360.0,10936029.0,10938959.0
987,1267200.0,1236750000.0,1331200000.0,767.292725,2.989888,118.961906,535.495422,103.998161,2.128032,2638.0,1468.0,308.0,10939122.0,10941812.0
988,1267200.0,1236750000.0,1600000000.0,779.587402,2.791296,121.003326,479.888947,99.919754,1.99712,2529.0,1440.0,344.0,10941966.0,10944545.0
989,1267200.0,1236750000.0,1866000000.0,760.595398,2.73664,119.934662,474.887207,99.841385,2.071936,2505.0,1472.0,288.0,10944695.0,10947250.0
990,1267200.0,1300500000.0,40800000.0,955.748779,37.886559,1633.360962,13377.236328,1134.216309,25.652639,34789.0,4764.0,3408.0,10947423.0,10983653.0
991,1267200.0,1300500000.0,68000000.0,864.042725,19.974176,964.540833,6834.203613,729.186523,15.63712,19155.0,3400.0,1984.0,10985803.0,11005796.0
992,1267200.0,1300500000.0,102000000.0,837.495728,13.71856,324.094818,4738.374512,488.60614,9.193536,12786.0,2476.0,1128.0,11007036.0,11020351.0
993,1267200.0,1300500000.0,204000000.0,797.464722,7.31648,185.497482,2268.433105,272.094086,5.220992,6814.0,1840.0,716.0,11021145.0,11028220.0
994,1267200.0,1300500000.0,408000000.0,800.75354,4.46784,145.356857,1268.095337,192.284164,2.89568,4370.0,1664.0,472.0,11028659.0,11033120.0
995,1267200.0,1300500000.0,665600000.0,770.370544,3.51952,130.219574,826.495911,165.167755,2.15264,3379.0,1576.0,380.0,11033371.0,11036813.0
996,1267200.0,1300500000.0,800000000.0,774.776306,3.396256,126.31205,722.681885,158.632996,2.04576,3150.0,1508.0,412.0,11036998.0,11040209.0
997,1267200.0,1300500000.0,1062400000.0,768.057556,2.98544,125.353165,606.985596,107.64135,1.777024,2800.0,1460.0,348.0,11040385.0,11043240.0
998,1267200.0,1300500000.0,1331200000.0,776.506653,3.018208,124.212784,543.362061,101.467247,2.104864,2674.0,1516.0,280.0,11043403.0,11046128.0
999,1267200.0,1300500000.0,1600000000.0,786.525635,2.783648,122.417336,481.148987,99.864159,2.08144,2550.0,1496.0,296.0,11046283.0,11048883.0
1000,1267200.0,1300500000.0,1866000000.0,768.588623,2.753184,118.067665,462.320892,97.413963,1.52256,2494.0,1440.0,316.0,11049034.0,11051577.0
1001,1420800.0,114750000.0,40800000.0,857.163208,33.402046,1904.834595,13318.415039,1147.12915,24.277536,36593.0,4908.0,3616.0,11051739.0,11089771.0
1002,1420800.0,114750000.0,68000000.0,779.210083,19.645439,1293.67395,7315.926758,718.811035,14.567136,20190.0,3220.0,2344.0,11091921.0,11112954.0
