,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time,Starttime,Endtime
626,960000.0,522750000.0,1866000000.0,6.2424,237.03894,3.807264,58.866077,0.290336,1.10272,3662.0,8164.0,124.0,5888033.0,5891756.0
627,960000.0,624750000.0,40800000.0,197.792953,397.248657,275.516052,189.900742,3.236608,23.20944,13509.0,24480.0,2320.0,5891966.0,5906670.0
628,960000.0,624750000.0,68000000.0,71.32058,278.308472,52.504192,89.839005,2.025344,11.771424,6112.0,11652.0,924.0,5909007.0,5915587.0
629,960000.0,624750000.0,102000000.0,47.625473,244.175262,28.619936,75.541771,1.95392,8.104736,4992.0,9864.0,608.0,5916920.0,5922222.0
630,960000.0,624750000.0,204000000.0,24.031263,247.502853,14.609216,63.97673,0.858784,3.73136,4119.0,8676.0,308.0,5923015.0,5927297.0
631,960000.0,624750000.0,408000000.0,12.969472,241.350693,7.656704,62.196945,0.36192,2.19808,3946.0,8484.0,248.0,5927718.0,5931755.0
632,960000.0,624750000.0,665600000.0,9.448672,238.948898,5.725248,60.159542,0.30944,1.54784,3777.0,8384.0,136.0,5932011.0,5935861.0
633,960000.0,624750000.0,800000000.0,8.25328,221.897797,5.158304,60.330299,0.271232,1.46832,3770.0,8332.0,156.0,5936077.0,5939918.0
634,960000.0,624750000.0,1062400000.0,7.82496,238.026779,4.2432,59.181534,0.25072,1.358208,3696.0,8200.0,136.0,5940126.0,5943887.0
635,960000.0,624750000.0,1331200000.0,7.013504,236.140518,3.758176,58.79314,0.2368,1.213408,3658.0,8200.0,116.0,5944082.0,5947803.0
636,960000.0,624750000.0,1600000000.0,6.525952,237.705414,3.916416,58.727448,0.225696,1.188288,3670.0,8180.0,140.0,5947991.0,5951722.0
637,960000.0,624750000.0,1866000000.0,6.311648,239.001404,3.775392,59.152008,0.18544,1.136864,3679.0,8167.999999999999,124.0,5951907.0,5955645.0
638,960000.0,726750000.0,40800000.0,220.594589,388.326965,273.190247,190.244064,2.75952,22.332767,13578.0,24836.0,2356.0,5955854.0,5970615.0
639,960000.0,726750000.0,68000000.0,69.125954,273.965057,58.127232,89.317482,2.090816,11.312384,6100.0,11600.0,896.0,5972926.0,5979482.0
640,960000.0,726750000.0,102000000.0,46.918911,244.248795,27.779009,74.882591,2.389696,7.37648,4972.0,9800.0,712.0,5980645.0,5985921.0
641,960000.0,726750000.0,204000000.0,25.141088,248.159744,14.084352,64.332741,0.839168,3.7768,4161.0,8724.0,308.0,5986712.0,5991032.0
642,960000.0,726750000.0,408000000.0,12.967008,240.888382,7.692512,60.344185,0.9752,2.337088,3823.0,8464.0,156.0,5991453.0,5995366.0
643,960000.0,726750000.0,665600000.0,9.301696,239.387009,5.528896,60.084545,0.30512,1.52432,3784.0,8408.0,152.0,5995624.0,5999480.0
644,960000.0,726750000.0,800000000.0,8.50432,238.911713,5.133056,59.93705,0.267488,1.462016,3755.0,8308.0,120.0,5999697.0,6003521.0
645,960000.0,726750000.0,1062400000.0,7.590336,221.493637,4.519328,59.019859,0.285504,1.3304,3692.0,8167.999999999999,128.0,6003728.0,6007486.0
646,960000.0,726750000.0,1331200000.0,7.404,236.064423,4.213056,58.915592,0.25552,1.25536,3683.0,8164.0,148.0,6007680.0,6011426.0
647,960000.0,726750000.0,1600000000.0,6.472832,222.427139,4.237792,58.824482,0.22688,1.155808,3657.0,8132.0,128.0,6011613.0,6015331.0
648,960000.0,726750000.0,1866000000.0,6.460768,220.84285,4.084448,58.755539,0.603264,1.160352,3655.0,8132.0,128.0,6015516.0,6019229.0
649,960000.0,854250000.0,40800000.0,201.224609,398.734283,276.451935,191.28241,5.978688,15.311744,13607.0,24856.0,2360.0,6019439.0,6034127.0
650,960000.0,854250000.0,68000000.0,70.038498,272.594269,55.361568,87.277245,1.74224,7.836416,5987.0,11388.0,864.0,6036439.0,6042880.0
651,960000.0,854250000.0,102000000.0,47.334976,269.014282,28.601696,75.49865,1.762016,8.070176,5024.0,9856.0,560.0,6044045.0,6049401.0
652,960000.0,854250000.0,204000000.0,23.792864,245.314301,13.763136,64.829247,0.997696,4.23104,4178.0,8788.0,280.0,6050215.0,6054554.0
653,960000.0,854250000.0,408000000.0,13.211584,240.816605,7.615552,60.667343,0.941664,2.299872,3844.0,8460.0,184.0,6054976.0,6058911.0
654,960000.0,854250000.0,665600000.0,9.552064,237.379654,5.29792,60.091625,0.30976,1.577248,3751.0,8380.0,164.0,6059166.0,6062992.0
655,960000.0,854250000.0,800000000.0,8.637312,222.033691,5.134816,60.016037,0.27024,1.63328,3740.0,8256.0,172.0,6063207.0,6067015.0
656,960000.0,854250000.0,1062400000.0,7.879616,223.165115,4.534976,59.225166,0.249472,1.273184,3690.0,8108.000000000001,196.0,6067221.0,6070978.0
657,960000.0,854250000.0,1331200000.0,7.219456,221.25737,4.329472,58.941063,0.914784,1.20816,3662.0,8116.0,164.0,6071173.0,6074897.0
658,960000.0,854250000.0,1600000000.0,6.765728,239.041382,3.919648,59.963394,0.22592,1.13936,3724.0,8116.0,156.0,6075086.0,6078869.0
659,960000.0,854250000.0,1866000000.0,6.438688,220.707458,3.93952,59.165077,0.18224,1.11152,3670.0,8132.0,144.0,6079055.0,6082785.0
660,960000.0,930750000.0,40800000.0,267.75293,417.417084,321.026459,253.529449,3.99024,24.699137,18279.0,28216.0,4040.0,6083010.0,6103116.0
661,960000.0,930750000.0,68000000.0,78.264801,278.376068,59.324863,95.969002,1.575648,11.31504,6625.0,12044.0,960.0,6106426.0,6113558.0
662,960000.0,930750000.0,102000000.0,48.441311,260.570465,28.102207,74.919823,0.67216,8.098368,5007.0,9828.0,644.0,6114776.0,6120089.0
663,960000.0,930750000.0,204000000.0,24.951967,246.942215,17.683807,64.448097,0.61904,4.03312,4205.0,8740.0,316.0,6120878.0,6125240.0
664,960000.0,930750000.0,408000000.0,13.206624,224.740997,7.716064,60.25415,0.365024,2.398272,3791.0,8460.0,136.0,6125661.0,6129543.0
665,960000.0,930750000.0,665600000.0,9.467968,238.817215,5.721792,60.493618,0.282816,1.618816,3799.0,8432.0,112.0,6129800.0,6133672.0
666,960000.0,930750000.0,800000000.0,9.017088,236.938309,5.116832,60.020386,0.26656,1.512832,3748.0,8332.0,168.0,6133894.0,6137713.0
667,960000.0,930750000.0,1062400000.0,7.773824,219.892166,4.233152,58.967548,0.320096,1.079264,3673.0,8132.0,168.0,6137920.0,6141658.0
668,960000.0,930750000.0,1331200000.0,7.082208,237.713562,3.90416,59.013779,0.23424,1.27552,3674.0,8167.999999999999,116.0,6141854.0,6145592.0
669,960000.0,930750000.0,1600000000.0,6.644768,237.375717,3.876928,59.806763,0.1896,1.18496,3730.0,8140.000000000001,112.0,6145783.0,6149573.0
670,960000.0,930750000.0,1866000000.0,6.15776,220.827484,3.79088,58.835663,0.18448,1.25088,3644.0,8164.0,124.0,6149758.0,6153460.0
671,960000.0,1032750000.0,40800000.0,268.187744,501.887329,334.600433,242.00943,17.12352,53.305439,17049.0,25784.0,2824.0,6153671.0,6172114.0
672,960000.0,1032750000.0,68000000.0,69.772705,258.179321,58.435455,88.51004,1.56576,11.588576,6064.0,11428.0,960.0,6174778.0,6181305.0
673,960000.0,1032750000.0,102000000.0,47.032127,260.798767,28.150047,75.548988,1.06784,8.253376,5043.0,9896.0,648.0,6182466.0,6187808.0
674,960000.0,1032750000.0,204000000.0,23.484896,246.938751,14.551936,65.920273,0.720768,3.84848,4231.0,8932.0,324.0,6188581.0,6192969.0
675,960000.0,1032750000.0,408000000.0,13.347968,241.493698,7.525056,60.522026,0.923904,2.3784,3847.0,8464.0,160.0,6193391.0,6197331.0
676,960000.0,1032750000.0,665600000.0,9.025216,237.401093,5.329376,60.132816,0.31216,1.61936,3767.0,8388.0,136.0,6197589.0,6201428.0
677,960000.0,1032750000.0,800000000.0,8.885408,237.018173,5.143616,60.090931,0.266016,1.5712,3747.0,8300.0,136.0,6201644.0,6205461.0
678,960000.0,1032750000.0,1062400000.0,7.183488,236.469116,4.5512,58.973949,0.2088,1.572672,3677.0,8228.0,112.0,6205669.0,6209412.0
679,960000.0,1032750000.0,1331200000.0,7.020896,236.216736,4.212992,58.294884,0.23024,1.261856,3639.0,8151.999999999999,148.0,6209608.0,6213308.0
680,960000.0,1032750000.0,1600000000.0,6.401216,235.977539,3.91696,58.957787,0.22896,1.18992,3675.0,8156.000000000001,136.0,6213498.0,6217234.0
681,960000.0,1032750000.0,1866000000.0,6.803456,236.037827,3.8392,58.867722,0.19168,1.132032,3675.0,8160.0,116.0,6217438.0,6221174.0
682,960000.0,1122000000.0,40800000.0,192.246918,364.045624,277.230835,246.407516,2.95504,20.686209,17482.0,26068.0,2660.0,6221385.0,6239963.0
683,960000.0,1122000000.0,68000000.0,71.019455,258.682129,57.669407,88.749054,1.642912,11.545184,6093.0,11532.0,952.0,6242298.0,6248845.0
684,960000.0,1122000000.0,102000000.0,46.538433,243.844482,28.015968,75.003891,1.660064,7.256512,4963.0,10080.0,520.0,6249997.0,6255268.0
685,960000.0,1122000000.0,204000000.0,23.814304,247.859451,14.325504,63.452896,0.679904,4.030976,4104.0,8716.0,304.0,6256043.0,6260303.0
686,960000.0,1122000000.0,408000000.0,12.800512,239.766113,7.877984,59.918446,0.916352,2.26752,3794.0,8448.0,180.0,6260730.0,6264616.0
687,960000.0,1122000000.0,665600000.0,9.45216,222.38089,5.598784,60.450512,0.286336,1.59968,3779.0,8396.0,112.0,6264873.0,6268724.0
688,960000.0,1122000000.0,800000000.0,8.630336,236.78006,4.85472,59.319191,0.288896,0.77808,3717.0,8112.0,172.0,6268938.0,6272724.0
689,960000.0,1122000000.0,1062400000.0,7.290784,221.377441,4.200064,60.421974,0.243904,1.37536,3751.0,8272.0,100.0,6272931.0,6276745.0
690,960000.0,1122000000.0,1331200000.0,6.862912,221.179321,4.290464,60.279251,0.197824,1.2336,3725.0,8183.999999999999,116.0,6276940.0,6280727.0
691,960000.0,1122000000.0,1600000000.0,6.401728,237.215622,3.785952,58.886959,0.18592,1.24144,3673.0,8160.0,120.0,6280917.0,6284649.0
692,960000.0,1122000000.0,1866000000.0,6.21248,238.211777,3.912448,58.746151,0.185152,1.174336,3661.0,8172.000000000001,128.0,6284833.0,6288554.0
693,960000.0,1236750000.0,40800000.0,212.141861,370.444427,283.251801,205.000137,3.126016,24.154528,15646.0,27264.0,3816.0,6288765.0,6305572.0
694,960000.0,1236750000.0,68000000.0,68.075996,274.430725,54.159679,88.010925,1.59296,11.34752,6003.0,11492.0,900.0,6307912.0,6314365.0
695,960000.0,1236750000.0,102000000.0,46.044289,259.368042,27.882175,74.493942,1.680448,7.71088,4954.0,10004.0,592.0,6315528.0,6320776.0
696,960000.0,1236750000.0,204000000.0,24.005856,246.516327,14.168768,64.318008,0.668672,3.88,4151.0,8692.0,332.0,6321555.0,6325861.0
697,960000.0,1236750000.0,408000000.0,12.694752,241.312988,7.895584,62.582874,0.988384,2.26144,3931.0,8508.0,252.0,6326281.0,6330302.0
698,960000.0,1236750000.0,665600000.0,9.275104,222.399673,5.726944,60.255409,0.30976,1.56912,3765.0,8388.0,132.0,6330562.0,6334400.0
699,960000.0,1236750000.0,800000000.0,8.542912,238.773819,4.872,59.629723,0.26832,1.41504,3732.0,8248.0,160.0,6334617.0,6338418.0
700,960000.0,1236750000.0,1062400000.0,7.351072,221.555801,4.612544,59.54401,0.24944,1.32704,3683.0,8188.000000000001,128.0,6338625.0,6342377.0
701,960000.0,1236750000.0,1331200000.0,6.452032,221.266403,4.285984,59.191544,0.23312,1.26064,3668.0,8180.0,132.0,6342571.0,6346301.0
702,960000.0,1236750000.0,1600000000.0,6.370912,237.393982,3.895488,59.879917,0.18832,1.19104,3720.0,8132.0,124.0,6346489.0,6350269.0
703,960000.0,1236750000.0,1866000000.0,6.119872,237.203461,3.761792,58.474087,0.188288,1.22624,3646.0,8176.0,136.0,6350452.0,6354158.0
704,960000.0,1300500000.0,40800000.0,198.442108,394.288788,289.771851,190.464294,4.3544,20.879007,13641.0,24724.0,2396.0,6354372.0,6369102.0
705,960000.0,1300500000.0,68000000.0,68.101501,278.745422,52.787106,89.195488,1.785248,11.280352,6126.0,11608.0,876.0,6371385.0,6377967.0
706,960000.0,1300500000.0,102000000.0,45.572033,244.690979,27.838848,75.414925,1.096288,7.543968,4999.0,9944.0,560.0,6379139.0,6384438.0
707,960000.0,1300500000.0,204000000.0,23.356384,246.230118,14.430592,64.398987,0.314112,4.018464,4138.0,8688.0,344.0,6385220.0,6389513.0
708,960000.0,1300500000.0,408000000.0,12.7272,239.564285,7.929856,60.385498,0.919072,2.33872,3817.0,8464.0,156.0,6389935.0,6393843.0
709,960000.0,1300500000.0,665600000.0,9.251328,222.304825,5.612896,59.980034,0.288,1.588128,3748.0,8356.0,104.0,6394100.0,6397920.0
710,960000.0,1300500000.0,800000000.0,8.599584,237.04953,4.969792,60.062656,0.26064,1.47104,3741.0,8268.0,112.0,6398134.0,6401945.0
711,960000.0,1300500000.0,1062400000.0,7.172288,236.481445,4.20848,60.113125,0.24496,1.349312,3753.0,8304.0,120.0,6402152.0,6405969.0
712,960000.0,1300500000.0,1331200000.0,6.818496,237.616455,4.136576,59.493248,0.22912,1.299104,3704.0,8176.0,156.0,6406165.0,6409930.0
713,960000.0,1300500000.0,1600000000.0,6.528832,237.639099,3.835776,60.042931,0.202368,1.21136,3731.0,8148.0,124.0,6410118.0,6413909.0
714,960000.0,1300500000.0,1866000000.0,6.187648,238.726212,3.667936,58.873974,0.18448,1.144352,3666.0,8164.0,112.0,6414092.0,6417818.0
715,1113600.0,114750000.0,40800000.0,203.101318,363.525421,282.833099,185.891388,3.497184,27.594656,13395.0,23920.0,2388.0,6418017.0,6432579.0
716,1113600.0,114750000.0,68000000.0,69.371872,222.825821,57.841022,83.849701,1.891936,8.3152,5781.0,10668.0,940.0,6434864.0,6441097.0
717,1113600.0,114750000.0,102000000.0,46.174271,237.495514,29.295744,67.434669,0.641088,8.40896,4582.0,8988.0,632.0,6442253.0,6447134.0
718,1113600.0,114750000.0,204000000.0,25.424608,215.513412,16.227392,56.627838,1.230496,3.5984,3717.0,7600.0,340.0,6447887.0,6451759.0
719,1113600.0,114750000.0,408000000.0,13.174592,208.791199,7.655904,55.336246,1.230368,3.295232,3506.0,7436.0,168.0,6452179.0,6455770.0
720,1113600.0,114750000.0,665600000.0,9.627552,209.801666,6.844608,54.020966,0.285856,2.451328,3419.0,7232.0,128.0,6456012.0,6459498.0
721,1113600.0,114750000.0,800000000.0,8.879328,207.900192,6.7104,53.184952,0.265504,1.868416,3362.0,7172.0,140.0,6459698.0,6463124.0
722,1113600.0,114750000.0,1062400000.0,7.960896,192.151001,6.274592,52.454556,0.27072,1.731424,3284.0,7144.0,100.0,6463313.0,6466657.0
723,1113600.0,114750000.0,1331200000.0,7.193984,208.485947,5.98384,52.796368,0.264704,1.718304,3318.0,7140.0,120.0,6466836.0,6470211.0
724,1113600.0,114750000.0,1600000000.0,6.957312,206.456955,5.949408,52.5481,0.223584,1.57664,3316.0,7140.0,100.0,6470383.0,6473755.0
725,1113600.0,114750000.0,1866000000.0,6.719264,194.87085,5.937504,53.097443,0.215808,1.57952,3314.0,7144.0,120.0,6473920.0,6477287.0
726,1113600.0,216750000.0,40800000.0,195.061691,354.815704,307.054077,189.878296,3.075328,24.7528,13548.0,24608.0,2352.0,6477482.0,6492123.0
727,1113600.0,216750000.0,68000000.0,67.814301,246.744675,52.196671,85.881477,1.99216,11.984032,5872.0,11012.0,912.0,6494399.0,6500720.0
728,1113600.0,216750000.0,102000000.0,46.040833,228.886276,28.480801,67.580711,0.54768,8.294176,4552.0,9036.0,524.0,6501892.0,6506735.0
729,1113600.0,216750000.0,204000000.0,23.932575,220.122177,14.824864,57.371914,1.197664,4.174848,3736.0,7696.0,300.0,6507496.0,6511386.0
730,1113600.0,216750000.0,408000000.0,12.940416,211.596954,8.013152,54.607182,1.456544,2.20272,3491.0,7372.0,168.0,6511807.0,6515385.0
731,1113600.0,216750000.0,665600000.0,9.264864,206.823425,5.26368,54.571686,0.30912,1.35712,3437.0,7224.0,180.0,6515629.0,6519134.0
732,1113600.0,216750000.0,800000000.0,8.500992,207.5121,5.442144,52.821728,0.279904,1.2376,3327.0,7184.0,104.0,6519332.0,6522722.0
733,1113600.0,216750000.0,1062400000.0,7.329696,208.019104,4.175968,52.765091,0.240896,1.08064,3294.0,7124.0,132.0,6522914.0,6526266.0
734,1113600.0,216750000.0,1331200000.0,6.69392,206.773117,4.55808,52.513271,0.227264,1.030912,3284.0,7128.0,116.0,6526444.0,6529784.0
735,1113600.0,216750000.0,1600000000.0,6.35488,205.574371,4.085056,52.785755,0.219584,0.9328,3287.0,7108.0,140.0,6529954.0,6533296.0
736,1113600.0,216750000.0,1866000000.0,6.076544,206.349564,4.389632,52.447289,0.20928,1.010144,3273.0,7112.0,120.0,6533461.0,6536789.0
737,1113600.0,318750000.0,40800000.0,203.279526,362.555176,298.37796,187.891968,1.41392,24.035233,13428.0,24324.0,2456.0,6536983.0,6551631.0
738,1113600.0,318750000.0,68000000.0,69.984894,253.461502,60.50275,85.441582,1.80592,10.918592,5885.0,10984.0,888.0,6553903.0,6560243.0
739,1113600.0,318750000.0,102000000.0,45.23904,230.079071,27.660671,67.847557,1.10352,8.18976,4577.0,8912.0,652.0,6561372.0,6566240.0
740,1113600.0,318750000.0,204000000.0,23.750143,215.928604,13.938016,57.312355,0.655072,4.399232,3728.0,7672.0,364.0,6567005.0,6570888.0
741,1113600.0,318750000.0,408000000.0,12.77696,210.676422,7.712864,54.314686,0.819072,1.99584,3441.0,7332.0,164.0,6571309.0,6574836.0
742,1113600.0,318750000.0,665600000.0,8.679424,209.070114,5.658432,54.202152,0.305408,1.440544,3412.0,7244.0,136.0,6575079.0,6578559.0
743,1113600.0,318750000.0,800000000.0,8.380576,207.599686,5.399488,52.541492,0.267616,1.28272,3316.0,7188.0,116.0,6578756.0,6582136.0
744,1113600.0,318750000.0,1062400000.0,7.28272,206.331711,4.8128,52.604298,0.242848,1.176512,3291.0,7180.0,84.0,6582325.0,6585677.0
745,1113600.0,318750000.0,1331200000.0,6.290752,193.509338,3.681408,52.264435,0.23808,1.067328,3258.0,7152.0,88.0,6585855.0,6589170.0
746,1113600.0,318750000.0,1600000000.0,6.198976,207.434906,3.529824,52.201035,0.218304,1.024672,3255.0,7128.0,96.0,6589343.0,6592653.0
747,1113600.0,318750000.0,1866000000.0,5.900992,193.252518,3.436288,52.277992,0.222304,1.07312,3250.0,7144.0,76.0,6592819.0,6596123.0
748,1113600.0,420750000.0,40800000.0,195.01236,359.794952,282.129395,186.02533,3.107136,20.638016,13303.0,24288.0,2336.0,6596316.0,6610735.0
749,1113600.0,420750000.0,68000000.0,71.607452,239.019806,57.64035,83.075417,1.70624,7.925024,5730.0,10652.0,892.0,6613027.0,6619205.0
750,1113600.0,420750000.0,102000000.0,45.240318,229.284576,27.947777,67.582703,1.09792,8.160704,4545.0,8880.0,532.0,6620365.0,6625202.0
751,1113600.0,420750000.0,204000000.0,23.378241,220.804031,14.78848,58.334095,0.618624,3.648,3776.0,7764.0,352.0,6625960.0,6629895.0
752,1113600.0,420750000.0,408000000.0,12.492928,210.433792,7.70736,55.015156,0.366688,2.16576,3474.0,7376.0,160.0,6630314.0,6633874.0
753,1113600.0,420750000.0,665600000.0,9.019872,207.966309,5.03472,54.173691,0.29136,1.43248,3415.0,7240.0,160.0,6634118.0,6637599.0
754,1113600.0,420750000.0,800000000.0,7.801184,204.361282,5.00928,52.274189,0.261152,1.247296,3287.0,7152.0,120.0,6637797.0,6641147.0
755,1113600.0,420750000.0,1062400000.0,7.183776,207.428711,4.4248,52.208477,0.25504,1.17008,3296.0,7148.0,104.0,6641336.0,6644691.0
756,1113600.0,420750000.0,1331200000.0,6.57488,193.344666,4.139872,52.270229,0.23024,1.043776,3252.0,7116.0,88.0,6644870.0,6648178.0
757,1113600.0,420750000.0,1600000000.0,6.483712,205.864441,3.455936,52.113087,0.217632,1.078848,3271.0,7156.0,100.0,6648348.0,6651680.0
758,1113600.0,420750000.0,1866000000.0,5.866048,204.762527,3.387488,52.141102,0.2,0.9944,3252.0,7172.0,84.0,6651846.0,6655151.0
759,1113600.0,522750000.0,40800000.0,202.211136,334.36972,392.788605,185.392029,3.1376,20.892096,13598.0,24176.0,2444.0,6655346.0,6670036.0
760,1113600.0,522750000.0,68000000.0,68.670242,230.503815,51.15741,84.645439,1.90352,11.175168,5774.0,10936.0,876.0,6672279.0,6678514.0
761,1113600.0,522750000.0,102000000.0,46.17411,229.412292,28.64784,66.483246,1.40224,7.597184,4472.0,8696.0,656.0,6679675.0,6684438.0
762,1113600.0,522750000.0,204000000.0,23.191296,217.069534,13.95552,57.912331,1.205728,4.16864,3765.0,7816.0,356.0,6685192.0,6689114.0
763,1113600.0,522750000.0,408000000.0,12.24912,197.162018,8.112416,53.990986,0.370496,2.01888,3407.0,7276.0,176.0,6689531.0,6693025.0
764,1113600.0,522750000.0,665600000.0,9.614688,208.418137,5.581152,52.545303,0.29488,1.464,3306.0,7164.0,132.0,6693267.0,6696640.0
765,1113600.0,522750000.0,800000000.0,8.291168,193.718246,4.914752,52.024063,0.24544,1.32112,3271.0,7136.0,116.0,6696837.0,6700171.0
766,1113600.0,522750000.0,1062400000.0,7.282432,208.547745,4.38208,52.221268,0.232,1.27776,3288.0,7156.0,104.0,6700360.0,6703707.0
767,1113600.0,522750000.0,1331200000.0,6.425152,207.30983,3.821728,52.550236,0.21904,1.13264,3287.0,7116.0,112.0,6703886.0,6707229.0
768,1113600.0,522750000.0,1600000000.0,6.07392,206.03421,3.71168,52.315872,0.270336,1.10304,3260.0,7124.0,124.0,6707399.0,6710713.0
769,1113600.0,522750000.0,1866000000.0,5.867584,192.235229,3.408928,52.631924,0.21328,0.98112,3258.0,7096.0,92.0,6710879.0,6714191.0
770,1113600.0,624750000.0,40800000.0,188.432449,382.102875,288.173706,183.998322,8.004832,15.448992,13309.0,24212.0,2352.0,6714386.0,6728815.0
771,1113600.0,624750000.0,68000000.0,68.771393,230.606567,49.060352,84.37957,1.56512,11.5856,5748.0,10848.0,928.0,6731086.0,6737288.0
772,1113600.0,624750000.0,102000000.0,44.901089,229.158279,28.747999,67.883133,1.025664,7.542944,4550.0,8944.0,568.0,6738438.0,6743285.0
773,1113600.0,624750000.0,204000000.0,24.207647,214.779495,14.975296,56.587372,0.601152,3.727648,3701.0,7580.0,356.0,6744058.0,6747913.0
774,1113600.0,624750000.0,408000000.0,12.667296,210.069351,7.67632,55.732933,1.026304,2.122944,3527.0,7480.0,208.0,6748334.0,6751947.0
775,1113600.0,624750000.0,665600000.0,9.067072,206.307388,5.279456,52.500839,0.271168,1.504832,3305.0,7172.0,108.0,6752189.0,6755562.0
776,1113600.0,624750000.0,800000000.0,8.34176,206.069412,4.94592,52.089962,0.247456,1.344928,3279.0,7132.0,104.0,6755760.0,6759102.0
777,1113600.0,624750000.0,1062400000.0,7.016288,193.359589,4.347136,52.007057,0.249152,1.217088,3243.0,7108.0,120.0,6759292.0,6762594.0
778,1113600.0,624750000.0,1331200000.0,6.483392,206.593216,3.66,51.940262,0.21504,1.155904,3240.0,7164.0,72.0,6762772.0,6766068.0
779,1113600.0,624750000.0,1600000000.0,6.088224,205.732742,3.40032,51.994247,0.20592,1.011232,3250.0,7136.0,68.0,6766241.0,6769547.0
780,1113600.0,624750000.0,1866000000.0,5.81952,191.544449,3.461888,52.143921,0.19936,0.986048,3243.0,7144.0,80.0,6769714.0,6773010.0
781,1113600.0,726750000.0,40800000.0,199.408325,362.876434,275.268646,194.786362,4.433248,20.193665,14020.0,25020.0,2372.0,6773201.0,6788320.0
782,1113600.0,726750000.0,68000000.0,70.383842,248.711365,49.972927,86.277168,1.66672,11.512256,5886.0,11064.0,1036.0,6790616.0,6796947.0
783,1113600.0,726750000.0,102000000.0,46.024834,228.468475,27.905184,66.108551,1.08816,7.558624,4460.0,8696.0,632.0,6798096.0,6802844.0
784,1113600.0,726750000.0,204000000.0,22.968351,201.916122,14.0632,57.087563,1.008096,3.89312,3683.0,7584.0,328.0,6803602.0,6807440.0
785,1113600.0,726750000.0,408000000.0,12.459232,208.617126,7.564288,53.785591,0.969024,2.13216,3410.0,7252.0,188.0,6807855.0,6811351.0
786,1113600.0,726750000.0,665600000.0,8.729376,193.233444,5.468832,52.106445,0.27232,1.468832,3269.0,7156.0,108.0,6811593.0,6814929.0
787,1113600.0,726750000.0,800000000.0,7.948032,207.238693,4.999936,52.146542,0.24656,1.387104,3280.0,7192.0,92.0,6815126.0,6818471.0
788,1113600.0,726750000.0,1062400000.0,7.17856,207.130905,4.350784,52.264912,0.230912,1.32288,3281.0,7180.0,96.0,6818671.0,6822011.0
789,1113600.0,726750000.0,1331200000.0,6.672,206.807236,4.05392,52.697914,0.224,1.09952,3302.0,7160.0,104.0,6822190.0,6825549.0
790,1113600.0,726750000.0,1600000000.0,6.132384,192.424545,3.812256,51.959206,0.20512,1.07664,3232.0,7116.0,76.0,6825721.0,6829007.0
791,1113600.0,726750000.0,1866000000.0,5.750592,205.392136,3.576928,52.084694,0.21168,1.06224,3250.0,7144.0,84.0,6829175.0,6832479.0
792,1113600.0,854250000.0,40800000.0,202.861145,341.421326,289.475433,186.85881,3.036576,20.761087,13515.0,24892.0,2484.0,6832668.0,6847301.0
793,1113600.0,854250000.0,68000000.0,66.950272,243.992706,56.652225,84.454666,1.489152,10.893824,5799.0,10980.0,872.0,6849578.0,6855823.0
794,1113600.0,854250000.0,102000000.0,45.618305,228.974396,28.392,67.257965,0.69808,7.919776,4518.0,8812.0,576.0,6856980.0,6861792.0
795,1113600.0,854250000.0,204000000.0,23.852127,201.055038,13.88496,57.296188,1.131392,3.7528,3707.0,7636.0,332.0,6862545.0,6866408.0
796,1113600.0,854250000.0,408000000.0,12.509536,207.860229,7.661408,54.2962,0.342112,2.01344,3425.0,7352.0,136.0,6866830.0,6870343.0
797,1113600.0,854250000.0,665600000.0,8.762208,205.23465,5.598752,52.238773,0.288896,1.52816,3296.0,7148.0,120.0,6870586.0,6873949.0
798,1113600.0,854250000.0,800000000.0,7.889984,192.666367,4.963104,51.94611,0.25168,1.37696,3263.0,7136.0,108.0,6874147.0,6877473.0
799,1113600.0,854250000.0,1062400000.0,7.17296,205.318848,4.281856,51.813629,0.248544,1.238592,3247.0,7140.0,100.0,6877663.0,6880970.0
800,1113600.0,854250000.0,1331200000.0,6.435104,191.504639,3.620512,51.896358,0.21696,1.145312,3234.0,7148.0,84.0,6881146.0,6884436.0
801,1113600.0,854250000.0,1600000000.0,6.082976,204.722626,3.74896,51.798828,0.207936,1.06416,3230.0,7168.0,72.0,6884606.0,6887890.0
802,1113600.0,854250000.0,1866000000.0,5.789504,203.627335,3.232768,52.852695,0.197536,0.992416,3282.0,7184.0,68.0,6888056.0,6891392.0
803,1113600.0,930750000.0,40800000.0,197.170074,363.500183,276.897919,185.015442,3.62096,22.161312,13304.0,24564.0,2368.0,6891584.0,6905991.0
804,1113600.0,930750000.0,68000000.0,70.540833,222.844986,53.571007,82.784554,1.49392,7.844352,5704.0,10704.0,884.0,6908282.0,6914437.0
805,1113600.0,930750000.0,102000000.0,46.504833,230.173157,29.009216,67.077606,1.04448,7.799936,4502.0,8788.0,552.0,6915570.0,6920363.0
806,1113600.0,930750000.0,204000000.0,23.039488,215.966782,13.89824,56.596195,1.047008,3.7496,3681.0,7604.0,304.0,6921127.0,6924963.0
807,1113600.0,930750000.0,408000000.0,12.501312,208.753281,7.70176,54.927475,0.947136,2.08784,3462.0,7344.0,224.0,6925380.0,6928928.0
